"Date","State","Lead","Type"
2008-09-17,"ID",0.006,"Fire Observations (USFS)"
2008-09-17,"MT",0.009,"Fire Observations (USFS)"
2008-09-17,"OR",0.006,"Fire Observations (USFS)"
2008-09-17,"OR",0.006,"Fire Observations (USFS)"
2008-09-17,"ID",0.006,"Fire Observations (USFS)"
2008-09-18,"ID",0.009,"Fire Observations (USFS)"
2008-09-18,"ID",0.006,"Fire Observations (USFS)"
2008-09-19,"CA",0.005,"Fire Observations (USFS)"
2008-09-19,"OR",0.005,"Fire Observations (USFS)"
2008-09-19,"MT",0.004,"Fire Observations (USFS)"
2008-09-19,"CA",0.005,"Fire Observations (USFS)"
2008-09-19,"MT",0.005,"Fire Observations (USFS)"
2008-09-19,"MT",0.004,"Fire Observations (USFS)"
2008-09-20,"CA",0.005,"Fire Observations (USFS)"
2008-09-20,"CA",0.005,"Fire Observations (USFS)"
2008-09-20,"CA",0.005,"Fire Observations (USFS)"
2008-09-20,"OR",0.005,"Fire Observations (USFS)"
2008-09-21,"CA",0.005,"Fire Observations (USFS)"
2008-09-22,"MT",0.005,"Fire Observations (USFS)"
2008-09-22,"CA",0.005,"Fire Observations (USFS)"
2008-09-22,"CA",0.005,"Fire Observations (USFS)"
2008-09-22,"AZ",0.02,"Fire Observations (USFS)"
2008-09-23,"AZ",0.02,"Fire Observations (USFS)"
2008-09-23,"OR",0.005,"Fire Observations (USFS)"
2008-09-23,"WA",0.005,"Fire Observations (USFS)"
2008-09-23,"CA",0.005,"Fire Observations (USFS)"
2008-09-24,"CA",0.005,"Fire Observations (USFS)"
2008-09-24,"CA",0.005,"Fire Observations (USFS)"
2008-09-24,"NM",0.02,"Fire Observations (USFS)"
2008-09-24,"MT",0.005,"Fire Observations (USFS)"
2008-09-24,"MT",0.004,"Fire Observations (USFS)"
2008-09-24,"CA",0.005,"Fire Observations (USFS)"
2008-09-24,"AZ",0.02,"Fire Observations (USFS)"
2008-09-24,"UT",0.004,"Fire Observations (USFS)"
2008-09-25,"CA",0.006,"Fire Observations (USFS)"
2008-09-25,"WA",0.006,"Fire Observations (USFS)"
2008-09-25,"CA",0.006,"Fire Observations (USFS)"
2008-09-26,"WA",0.006,"Fire Observations (USFS)"
2008-09-26,"ID",0.006,"Fire Observations (USFS)"
2008-09-29,"MT",0.006,"Fire Observations (USFS)"
2008-09-29,"OR",0.006,"Fire Observations (USFS)"
2008-09-29,"MT",0.006,"Fire Observations (USFS)"
2008-09-29,"ID",0.006,"Fire Observations (USFS)"
2008-09-29,"AZ",0.02,"Fire Observations (USFS)"
2008-09-29,"OR",0.006,"Fire Observations (USFS)"
2008-09-29,"OR",0.006,"Fire Observations (USFS)"
2008-09-30,"MT",0.008,"Fire Observations (USFS)"
2008-09-30,"CA",0.006,"Fire Observations (USFS)"
2008-09-30,"CA",0.006,"Fire Observations (USFS)"
2008-09-30,"CA",0.01,"Fire Observations (USFS)"
2008-09-30,"WA",0.006,"Fire Observations (USFS)"
2008-09-30,"AZ",0.02,"Fire Observations (USFS)"
2008-09-30,"MT",0.008,"Fire Observations (USFS)"
2008-09-30,"MT",0.008,"Fire Observations (USFS)"
2008-09-30,"MT",0.008,"Fire Observations (USFS)"
2008-09-30,"OR",0.006,"Fire Observations (USFS)"
2008-09-30,"MT",0.006,"Fire Observations (USFS)"
2008-09-30,"CA",0.006,"Fire Observations (USFS)"
2008-09-30,"CA",0.006,"Fire Observations (USFS)"
2008-09-30,"ID",0.006,"Fire Observations (USFS)"
2008-09-30,"MT",0.006,"Fire Observations (USFS)"
2008-09-30,"MT",0.008,"Fire Observations (USFS)"
2008-09-30,"MT",0.008,"Fire Observations (USFS)"
2008-09-30,"MT",0.008,"Fire Observations (USFS)"
2008-09-30,"CA",0.006,"Fire Observations (USFS)"
2008-09-30,"CA",0.006,"Fire Observations (USFS)"
2008-09-30,"MT",0.008,"Fire Observations (USFS)"
2008-09-30,"MT",0.008,"Fire Observations (USFS)"
2008-09-30,"WA",0.006,"Fire Observations (USFS)"
2008-09-30,"MT",0.006,"Fire Observations (USFS)"
2008-09-30,"ID",0.006,"Fire Observations (USFS)"
2008-09-30,"MT",0.006,"Fire Observations (USFS)"
2008-09-30,"MT",0.008,"Fire Observations (USFS)"
2008-09-30,"MT",0.008,"Fire Observations (USFS)"
2008-09-30,"MT",0.008,"Fire Observations (USFS)"
2008-09-30,"WA",0.006,"Fire Observations (USFS)"
2008-10-01,"MT",0.012,"Fire Observations (USFS)"
2008-10-01,"MT",0.012,"Fire Observations (USFS)"
2008-10-01,"OR",0.002,"Fire Observations (USFS)"
2008-10-01,"ID",0.012,"Fire Observations (USFS)"
2008-10-01,"ID",0.012,"Fire Observations (USFS)"
2008-10-01,"CA",0.002,"Fire Observations (USFS)"
2008-10-01,"CO",0.012,"Fire Observations (USFS)"
2008-10-01,"CA",0.002,"Fire Observations (USFS)"
2008-10-01,"ID",0.012,"Fire Observations (USFS)"
2008-10-01,"WA",0.002,"Fire Observations (USFS)"
2008-10-01,"AZ",0.007,"Fire Observations (USFS)"
2008-10-01,"ID",0.002,"Fire Observations (USFS)"
2008-10-01,"UT",0.02,"Fire Observations (USFS)"
2008-10-01,"MT",0.012,"Fire Observations (USFS)"
2008-10-01,"CA",0.002,"Fire Observations (USFS)"
2008-10-01,"CA",0.002,"Fire Observations (USFS)"
2008-10-01,"MT",0.012,"Fire Observations (USFS)"
2008-10-01,"CO",0.012,"Fire Observations (USFS)"
2008-10-01,"CO",0.012,"Fire Observations (USFS)"
2008-10-01,"OR",0.002,"Fire Observations (USFS)"
2008-10-01,"OR",0.002,"Fire Observations (USFS)"
2008-10-01,"ID",0.002,"Fire Observations (USFS)"
2008-10-01,"MT",0.012,"Fire Observations (USFS)"
2008-10-01,"AZ",0.02,"Fire Observations (USFS)"
2008-10-01,"AZ",0.02,"Fire Observations (USFS)"
2008-10-01,"CA",0.002,"Fire Observations (USFS)"
2008-10-01,"OR",0.002,"Fire Observations (USFS)"
2008-10-01,"ID",0.002,"Fire Observations (USFS)"
2008-10-01,"MT",0.012,"Fire Observations (USFS)"
2008-10-01,"OR",0.002,"Fire Observations (USFS)"
2008-10-01,"ID",0.002,"Fire Observations (USFS)"
2008-10-01,"OR",0.002,"Fire Observations (USFS)"
2008-10-01,"MT",0.012,"Fire Observations (USFS)"
2008-10-01,"OR",0.002,"Fire Observations (USFS)"
2008-10-01,"MT",0.012,"Fire Observations (USFS)"
2008-10-01,"OR",0.002,"Fire Observations (USFS)"
2008-10-02,"CA",0.002,"Fire Observations (USFS)"
2008-10-02,"OR",0.002,"Fire Observations (USFS)"
2008-10-02,"ID",0.002,"Fire Observations (USFS)"
2008-10-02,"OR",0.002,"Fire Observations (USFS)"
2008-10-02,"AZ",0.007,"Fire Observations (USFS)"
2008-10-02,"CA",0.002,"Fire Observations (USFS)"
2008-10-02,"AZ",0.02,"Fire Observations (USFS)"
2008-10-02,"CA",0.002,"Fire Observations (USFS)"
2008-10-03,"OR",0.002,"Fire Observations (USFS)"
2008-10-03,"CA",0.002,"Fire Observations (USFS)"
2008-10-03,"NM",0.02,"Fire Observations (USFS)"
2008-10-03,"CA",0.01,"Fire Observations (USFS)"
2008-10-05,"MT",0.002,"Fire Observations (USFS)"
2008-10-05,"UT",0.012,"Fire Observations (USFS)"
2008-10-05,"CO",0.012,"Fire Observations (USFS)"
2008-10-05,"OR",0.002,"Fire Observations (USFS)"
2008-10-05,"MT",0.012,"Fire Observations (USFS)"
2008-10-06,"ID",0.002,"Fire Observations (USFS)"
2008-10-06,"NM",0.02,"Fire Observations (USFS)"
2008-10-06,"MT",0.002,"Fire Observations (USFS)"
2008-10-06,"UT",0.02,"Fire Observations (USFS)"
2008-10-07,"ID",0.002,"Fire Observations (USFS)"
2008-10-08,"MT",0.007,"Fire Observations (USFS)"
2008-10-08,"CA",0.002,"Fire Observations (USFS)"
2008-10-08,"CA",0.002,"Fire Observations (USFS)"
2008-10-08,"CA",0.002,"Fire Observations (USFS)"
2008-10-08,"MT",0.007,"Fire Observations (USFS)"
2008-10-08,"ID",0.007,"Fire Observations (USFS)"
2008-10-09,"CO",0.007,"Fire Observations (USFS)"
2008-10-10,"CA",0.002,"Fire Observations (USFS)"
2008-10-10,"ID",0.002,"Fire Observations (USFS)"
2008-10-10,"OR",0.002,"Fire Observations (USFS)"
2008-10-10,"MT",0.007,"Fire Observations (USFS)"
2008-10-10,"AZ",0.019,"Fire Observations (USFS)"
2008-10-12,"MT",0.007,"Fire Observations (USFS)"
2008-10-12,"CA",0,"Fire Observations (USFS)"
2008-10-14,"CA",0.004,"Fire Observations (USFS)"
2008-10-14,"CA",0.004,"Fire Observations (USFS)"
2008-10-15,"OR",0.004,"Fire Observations (USFS)"
2008-10-15,"CA",0.004,"Fire Observations (USFS)"
2008-10-15,"MT",0.007,"Fire Observations (USFS)"
2008-10-15,"OR",0.004,"Fire Observations (USFS)"
2008-10-15,"CA",0.02,"Fire Observations (USFS)"
2008-10-15,"NM",0.02,"Fire Observations (USFS)"
2008-10-15,"MT",0.007,"Fire Observations (USFS)"
2008-10-15,"OR",0.004,"Fire Observations (USFS)"
2008-10-15,"MT",0.007,"Fire Observations (USFS)"
2008-10-15,"OR",0.004,"Fire Observations (USFS)"
2008-10-15,"OR",0.004,"Fire Observations (USFS)"
2008-10-15,"WA",0.004,"Fire Observations (USFS)"
2008-10-16,"UT",0.02,"Fire Observations (USFS)"
2008-10-16,"CA",0.02,"Fire Observations (USFS)"
2008-10-16,"OR",0.004,"Fire Observations (USFS)"
2008-10-17,"ID",0.004,"Fire Observations (USFS)"
2008-10-17,"CA",0.02,"Fire Observations (USFS)"
2008-10-17,"ID",0.004,"Fire Observations (USFS)"
2008-10-19,"CA",0.002,"Fire Observations (USFS)"
2008-10-20,"OR",0.002,"Fire Observations (USFS)"
2008-10-20,"CO",0.008,"Fire Observations (USFS)"
2008-10-20,"ID",0.002,"Fire Observations (USFS)"
2008-10-20,"OR",0.002,"Fire Observations (USFS)"
2008-10-20,"OR",0.002,"Fire Observations (USFS)"
2008-10-20,"ID",0.002,"Fire Observations (USFS)"
2008-10-20,"CO",0.008,"Fire Observations (USFS)"
2008-10-20,"OR",0.002,"Fire Observations (USFS)"
2008-10-20,"OR",0.002,"Fire Observations (USFS)"
2008-10-21,"WA",0.002,"Fire Observations (USFS)"
2008-10-21,"UT",0.008,"Fire Observations (USFS)"
2008-10-22,"NM",0.02,"Fire Observations (USFS)"
2008-10-22,"NM",0.02,"Fire Observations (USFS)"
2008-10-24,"OR",0.002,"Fire Observations (USFS)"
2008-10-24,"OR",0.002,"Fire Observations (USFS)"
2008-10-24,"MT",0.008,"Fire Observations (USFS)"
2008-10-24,"ID",0.002,"Fire Observations (USFS)"
2008-10-24,"OR",0.002,"Fire Observations (USFS)"
2008-10-24,"AZ",0.013,"Fire Observations (USFS)"
2008-10-24,"UT",0.008,"Fire Observations (USFS)"
2008-10-27,"AZ",0.02,"Fire Observations (USFS)"
2008-10-27,"OR",0.003,"Fire Observations (USFS)"
2008-10-28,"MT",0.012,"Fire Observations (USFS)"
2008-10-28,"NM",0.02,"Fire Observations (USFS)"
2008-10-28,"ID",0.012,"Fire Observations (USFS)"
2008-10-29,"AZ",0.02,"Fire Observations (USFS)"
2008-10-30,"WA",0.003,"Fire Observations (USFS)"
2008-10-30,"NM",0.02,"Fire Observations (USFS)"
2008-10-30,"WA",0.003,"Fire Observations (USFS)"
2008-10-30,"OR",0.003,"Fire Observations (USFS)"
2008-10-30,"CA",0.003,"Fire Observations (USFS)"
2008-10-31,"OR",0.002,"Fire Observations (USFS)"
2008-10-31,"NM",0.02,"Fire Observations (USFS)"
2008-10-31,"OR",0.002,"Fire Observations (USFS)"
2008-10-31,"MT",0.002,"Fire Observations (USFS)"
2008-10-31,"CA",0.002,"Fire Observations (USFS)"
2008-10-31,"OR",0.002,"Fire Observations (USFS)"
2008-10-31,"ID",0.006,"Fire Observations (USFS)"
2008-10-31,"MT",0.002,"Fire Observations (USFS)"
2008-11-01,"MT",0.006,"Fire Observations (USFS)"
2008-11-01,"MT",0.006,"Fire Observations (USFS)"
2008-11-01,"OR",0.002,"Fire Observations (USFS)"
2008-11-01,"UT",0.006,"Fire Observations (USFS)"
2008-11-01,"CA",0.002,"Fire Observations (USFS)"
2008-11-01,"OR",0.002,"Fire Observations (USFS)"
2008-11-01,"CA",0.002,"Fire Observations (USFS)"
2008-11-01,"OR",0.002,"Fire Observations (USFS)"
2008-11-01,"MT",0.006,"Fire Observations (USFS)"
2008-11-01,"OR",0.002,"Fire Observations (USFS)"
2008-11-01,"NM",0.02,"Fire Observations (USFS)"
2008-11-01,"MT",0.006,"Fire Observations (USFS)"
2008-11-01,"CA",0.002,"Fire Observations (USFS)"
2008-11-01,"CA",0.01,"Fire Observations (USFS)"
2008-11-02,"MT",0.006,"Fire Observations (USFS)"
2008-11-02,"MT",0.006,"Fire Observations (USFS)"
2008-11-03,"AZ",0.008,"Fire Observations (USFS)"
2008-11-03,"MT",0.006,"Fire Observations (USFS)"
2008-11-05,"MT",0.002,"Fire Observations (USFS)"
2008-11-05,"CO",0.02,"Fire Observations (USFS)"
2008-11-06,"MT",0.005,"Fire Observations (USFS)"
2008-11-06,"CA",0.002,"Fire Observations (USFS)"
2008-11-07,"OR",0.002,"Fire Observations (USFS)"
2008-11-07,"OR",0.002,"Fire Observations (USFS)"
2008-11-10,"OR",0.002,"Fire Observations (USFS)"
2008-11-10,"ID",0.002,"Fire Observations (USFS)"
2008-11-10,"CA",0.002,"Fire Observations (USFS)"
2008-11-10,"OR",0.002,"Fire Observations (USFS)"
2008-11-10,"CA",0.01,"Fire Observations (USFS)"
2008-11-12,"ID",0.004,"Fire Observations (USFS)"
2008-11-12,"CA",0.002,"Fire Observations (USFS)"
2008-11-12,"ID",0.004,"Fire Observations (USFS)"
2008-11-12,"CA",0.002,"Fire Observations (USFS)"
2008-11-12,"NM",0.02,"Fire Observations (USFS)"
2008-11-12,"MT",0.004,"Fire Observations (USFS)"
2008-11-12,"ID",0.004,"Fire Observations (USFS)"
2008-11-12,"MT",0.004,"Fire Observations (USFS)"
2008-11-12,"WA",0.002,"Fire Observations (USFS)"
2008-11-13,"CA",0.002,"Fire Observations (USFS)"
2008-11-13,"OR",0.002,"Fire Observations (USFS)"
2008-11-13,"CA",0.002,"Fire Observations (USFS)"
2008-11-13,"OR",0.002,"Fire Observations (USFS)"
2008-11-13,"CO",0.004,"Fire Observations (USFS)"
2008-11-13,"NM",0.02,"Fire Observations (USFS)"
2008-11-14,"CA",0.002,"Fire Observations (USFS)"
2008-11-15,"CA",0.002,"Fire Observations (USFS)"
2008-11-15,"MT",0.004,"Fire Observations (USFS)"
2008-11-15,"MT",0.004,"Fire Observations (USFS)"
2008-11-15,"CA",0.002,"Fire Observations (USFS)"
2008-11-15,"UT",0.03,"Fire Observations (USFS)"
2008-11-15,"MT",0.002,"Fire Observations (USFS)"
2008-11-15,"ID",0.004,"Fire Observations (USFS)"
2008-11-15,"CA",0.02,"Fire Observations (USFS)"
2008-11-16,"OR",0.002,"Fire Observations (USFS)"
2008-11-17,"ID",0.004,"Fire Observations (USFS)"
2008-11-17,"OR",0.002,"Fire Observations (USFS)"
2008-11-17,"CA",0.002,"Fire Observations (USFS)"
2008-11-18,"WY",0.004,"Fire Observations (USFS)"
2008-11-19,"NV",0.002,"Fire Observations (USFS)"
2008-11-19,"WA",0.002,"Fire Observations (USFS)"
2008-11-19,"WA",0.002,"Fire Observations (USFS)"
2008-11-19,"CA",0.03,"Fire Observations (USFS)"
2008-11-19,"AZ",0.02,"Fire Observations (USFS)"
2008-11-20,"CA",0.002,"Fire Observations (USFS)"
2008-11-21,"AZ",0.02,"Fire Observations (USFS)"
2008-11-21,"AZ",0.02,"Fire Observations (USFS)"
2008-11-24,"OR",0.003,"Fire Observations (USFS)"
2008-11-24,"ID",0.003,"Fire Observations (USFS)"
2008-11-25,"CO",0.019,"Fire Observations (USFS)"
2008-11-26,"MT",0.003,"Fire Observations (USFS)"
2008-11-28,"OR",0.003,"Fire Observations (USFS)"
2008-11-30,"OR",0.002,"Fire Observations (USFS)"
2008-11-30,"OR",0.002,"Fire Observations (USFS)"
2008-11-30,"CA",0.002,"Fire Observations (USFS)"
2008-11-30,"OR",0.002,"Fire Observations (USFS)"
2008-12-01,"ID",0.002,"Fire Observations (USFS)"
2008-12-01,"ID",0.002,"Fire Observations (USFS)"
2008-12-01,"CO",0.004,"Fire Observations (USFS)"
2008-12-01,"MT",0.004,"Fire Observations (USFS)"
2008-12-02,"CO",0.004,"Fire Observations (USFS)"
2008-12-04,"MT",0.002,"Fire Observations (USFS)"
2008-12-04,"UT",0.004,"Fire Observations (USFS)"
2008-12-07,"AZ",0.006,"Fire Observations (USFS)"
2008-12-08,"OR",0.002,"Fire Observations (USFS)"
2008-12-10,"ID",0.002,"Fire Observations (USFS)"
2008-12-11,"CA",0.002,"Fire Observations (USFS)"
2008-12-15,"CA",0.002,"Fire Observations (USFS)"
2008-12-15,"ID",0.002,"Fire Observations (USFS)"
2008-12-16,"MT",0.004,"Fire Observations (USFS)"
2008-12-16,"MT",0.004,"Fire Observations (USFS)"
2008-12-16,"CA",0.002,"Fire Observations (USFS)"
2008-12-16,"CA",0.002,"Fire Observations (USFS)"
2008-12-18,"CA",0.001,"Fire Observations (USFS)"
2008-12-20,"CA",0.001,"Fire Observations (USFS)"
2008-12-20,"MT",0.003,"Fire Observations (USFS)"
2008-12-22,"MT",0.003,"Fire Observations (USFS)"
2008-12-23,"CO",0.003,"Fire Observations (USFS)"
2008-12-29,"OR",0.002,"Fire Observations (USFS)"
2008-12-30,"AZ",0.001,"Fire Observations (USFS)"
2008-12-30,"CA",0.002,"Fire Observations (USFS)"
2009-01-01,"MT",0.003,"Fire Observations (USFS)"
2009-01-08,"CO",0.005,"Fire Observations (USFS)"
2009-01-09,"CA",0.011,"Fire Observations (USFS)"
2009-01-13,"MT",0.011,"Fire Observations (USFS)"
2009-01-13,"WY",0.003,"Fire Observations (USFS)"
2009-01-13,"OR",0.011,"Fire Observations (USFS)"
2009-01-15,"OR",0.011,"Fire Observations (USFS)"
2009-01-17,"OR",0.011,"Fire Observations (USFS)"
2009-01-20,"AZ",0.01,"Fire Observations (USFS)"
2009-01-20,"CA",0.002,"Fire Observations (USFS)"
2009-01-22,"MT",0.003,"Fire Observations (USFS)"
2009-01-28,"OR",0.003,"Fire Observations (USFS)"
2009-01-28,"WA",0.003,"Fire Observations (USFS)"
2009-01-31,"CO",0.004,"Fire Observations (USFS)"
2009-02-01,"WA",0.001,"Fire Observations (USFS)"
2009-02-03,"CA",0.002,"Fire Observations (USFS)"
2009-02-03,"AZ",0.004,"Fire Observations (USFS)"
2009-02-03,"WA",0.001,"Fire Observations (USFS)"
2009-02-04,"OR",0.001,"Fire Observations (USFS)"
2009-02-05,"CA",0.001,"Fire Observations (USFS)"
2009-02-05,"MT",0.001,"Fire Observations (USFS)"
2009-02-06,"MT",0.001,"Fire Observations (USFS)"
2009-02-09,"MT",0.001,"Fire Observations (USFS)"
2009-02-11,"ID",0.001,"Fire Observations (USFS)"
2009-02-15,"WA",0.001,"Fire Observations (USFS)"
2009-02-17,"CA",0.005,"Fire Observations (USFS)"
2009-02-20,"MT",0.003,"Fire Observations (USFS)"
2009-02-28,"OR",0.001,"Fire Observations (USFS)"
2009-02-28,"CA",0.001,"Fire Observations (USFS)"
2009-03-01,"CA",0.001,"Fire Observations (USFS)"
2009-03-07,"CA",0.001,"Fire Observations (USFS)"
2009-03-10,"OR",0.004,"Fire Observations (USFS)"
2009-03-15,"OR",0.004,"Fire Observations (USFS)"
2009-03-15,"OR",0.004,"Fire Observations (USFS)"
2009-03-15,"CA",0.004,"Fire Observations (USFS)"
2009-03-21,"OR",0.003,"Fire Observations (USFS)"
2009-03-21,"OR",0.003,"Fire Observations (USFS)"
2009-03-21,"OR",0.003,"Fire Observations (USFS)"
2009-03-21,"OR",0.003,"Fire Observations (USFS)"
2009-03-21,"OR",0.003,"Fire Observations (USFS)"
2009-03-21,"OR",0.003,"Fire Observations (USFS)"
2009-03-21,"OR",0.003,"Fire Observations (USFS)"
2009-03-23,"ID",0.003,"Fire Observations (USFS)"
2009-03-25,"OR",0.003,"Fire Observations (USFS)"
2009-03-31,"OR",0.003,"Fire Observations (USFS)"
2009-03-31,"MT",0.003,"Fire Observations (USFS)"
2009-03-31,"OR",0.003,"Fire Observations (USFS)"
2009-03-31,"MT",0.003,"Fire Observations (USFS)"
2009-03-31,"CO",0.003,"Fire Observations (USFS)"
2009-04-01,"WA",0.003,"Fire Observations (USFS)"
2009-04-09,"MT",0.004,"Fire Observations (USFS)"
2009-04-10,"CA",0.007,"Fire Observations (USFS)"
2009-04-10,"AZ",0.031,"Fire Observations (USFS)"
2009-04-10,"MT",0.004,"Fire Observations (USFS)"
2009-04-10,"AZ",0.031,"Fire Observations (USFS)"
2009-04-11,"WA",0.004,"Fire Observations (USFS)"
2009-04-15,"CA",0.006,"Fire Observations (USFS)"
2009-04-15,"AZ",0.02,"Fire Observations (USFS)"
2009-04-17,"OR",0.005,"Fire Observations (USFS)"
2009-04-19,"OR",0.005,"Fire Observations (USFS)"
2009-04-21,"OR",0.005,"Fire Observations (USFS)"
2009-04-21,"AZ",0.01,"Fire Observations (USFS)"
2009-04-21,"CA",0.005,"Fire Observations (USFS)"
2009-04-21,"CA",0.005,"Fire Observations (USFS)"
2009-04-22,"MT",0.005,"Fire Observations (USFS)"
2009-04-24,"CA",0.005,"Fire Observations (USFS)"
2009-04-25,"CA",0.005,"Fire Observations (USFS)"
2009-04-25,"MT",0.005,"Fire Observations (USFS)"
2009-04-29,"MT",0.003,"Fire Observations (USFS)"
2009-04-29,"CA",0.008,"Fire Observations (USFS)"
2009-04-29,"WA",0.008,"Fire Observations (USFS)"
2009-05-01,"CA",0.008,"Fire Observations (USFS)"
2009-05-01,"CA",0.008,"Fire Observations (USFS)"
2009-05-01,"OR",0.008,"Fire Observations (USFS)"
2009-05-01,"OR",0.008,"Fire Observations (USFS)"
2009-05-01,"WA",0.008,"Fire Observations (USFS)"
2009-05-01,"MT",0.008,"Fire Observations (USFS)"
2009-05-01,"ID",0.008,"Fire Observations (USFS)"
2009-05-01,"CA",0.008,"Fire Observations (USFS)"
2009-05-02,"NM",0.022,"Fire Observations (USFS)"
2009-05-04,"OR",0.008,"Fire Observations (USFS)"
2009-05-05,"WA",0.008,"Fire Observations (USFS)"
2009-05-05,"CO",0.005,"Fire Observations (USFS)"
2009-05-05,"CA",0.006,"Fire Observations (USFS)"
2009-05-06,"CA",0.006,"Fire Observations (USFS)"
2009-05-06,"WA",0.008,"Fire Observations (USFS)"
2009-05-06,"WA",0.008,"Fire Observations (USFS)"
2009-05-12,"ID",0.005,"Fire Observations (USFS)"
2009-05-13,"MT",0.005,"Fire Observations (USFS)"
2009-05-14,"CA",0.005,"Fire Observations (USFS)"
2009-05-14,"WA",0.005,"Fire Observations (USFS)"
2009-05-14,"WY",0.006,"Fire Observations (USFS)"
2009-05-15,"MT",0.005,"Fire Observations (USFS)"
2009-05-15,"WA",0.005,"Fire Observations (USFS)"
2009-05-15,"UT",0.006,"Fire Observations (USFS)"
2009-05-16,"OR",0.005,"Fire Observations (USFS)"
2009-05-18,"WY",0.006,"Fire Observations (USFS)"
2009-05-18,"WA",0.005,"Fire Observations (USFS)"
2009-05-18,"UT",0.019,"Fire Observations (USFS)"
2009-05-18,"WY",0.006,"Fire Observations (USFS)"
2009-05-18,"CA",0.005,"Fire Observations (USFS)"
2009-05-18,"WY",0.006,"Fire Observations (USFS)"
2009-05-18,"CA",0.005,"Fire Observations (USFS)"
2009-05-20,"MT",0.006,"Fire Observations (USFS)"
2009-05-20,"OR",0.006,"Fire Observations (USFS)"
2009-05-20,"WA",0.006,"Fire Observations (USFS)"
2009-05-20,"WA",0.006,"Fire Observations (USFS)"
2009-05-20,"CO",0.019,"Fire Observations (USFS)"
2009-05-21,"MT",0.006,"Fire Observations (USFS)"
2009-05-22,"NM",0.019,"Fire Observations (USFS)"
2009-05-28,"OR",0.006,"Fire Observations (USFS)"
2009-05-29,"WA",0.006,"Fire Observations (USFS)"
2009-05-29,"CA",0.006,"Fire Observations (USFS)"
2009-06-01,"CA",0.004,"Fire Observations (USFS)"
2009-06-01,"CO",0.002,"Fire Observations (USFS)"
2009-06-01,"OR",0.004,"Fire Observations (USFS)"
2009-06-01,"OR",0.004,"Fire Observations (USFS)"
2009-06-01,"OR",0.004,"Fire Observations (USFS)"
2009-06-01,"CA",0.004,"Fire Observations (USFS)"
2009-06-01,"CA",0.004,"Fire Observations (USFS)"
2009-06-02,"MT",0.002,"Fire Observations (USFS)"
2009-06-02,"ID",0.004,"Fire Observations (USFS)"
2009-06-03,"WA",0.004,"Fire Observations (USFS)"
2009-06-04,"WA",0.004,"Fire Observations (USFS)"
2009-06-04,"WY",0.005,"Fire Observations (USFS)"
2009-06-05,"MT",0.005,"Fire Observations (USFS)"
2009-06-05,"CA",0.002,"Fire Observations (USFS)"
2009-06-05,"CO",0.005,"Fire Observations (USFS)"
2009-06-05,"OR",0.004,"Fire Observations (USFS)"
2009-06-05,"AZ",0.002,"Fire Observations (USFS)"
2009-06-09,"CA",0.004,"Fire Observations (USFS)"
2009-06-09,"OR",0.004,"Fire Observations (USFS)"
